fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2021-03-12;MINEROS;4,160.00;4,168.00;4,157.96;4,150.00;10;0,24;12,156.00;50,544,182.00
2021-03-15;MINEROS;4,162.00;4,168.00;4,160.20;4,150.00;2;0,05;40,707.00;169,349,396.00
2021-03-16;MINEROS;4,135.00;4,155.00;4,129.49;4,115.00;-27;-0,65;152,173.00;628,396,615.00
2021-03-17;MINEROS;4,200.00;4,200.00;4,190.73;4,154.00;65;1,57;76,603.00;321,022,493.00
2021-03-18;MINEROS;4,170.00;4,285.00;4,191.42;4,170.00;-30;-0,71;56,502.00;236,823,575.00
2021-03-19;MINEROS;4,185.00;4,205.00;4,194.31;4,185.00;15;0,36;79,483.00;333,375,954.00
2021-03-23;MINEROS;4,155.00;4,170.00;4,152.26;4,150.00;-30;-0,72;142,913.00;593,411,588.00
2021-03-24;MINEROS;4,200.00;4,200.00;4,187.90;4,175.00;45;1,08;67,091.00;280,970,695.00
2021-03-25;MINEROS;4,220.00;4,225.00;4,209.04;4,190.00;20;0,48;180,604.00;760,170,277.00
2021-03-26;MINEROS;4,280.00;4,300.00;4,286.22;4,278.00;60;1,42;71,854.00;307,982,173.00
2021-03-29;MINEROS;4,275.00;4,280.00;4,276.10;4,265.00;-5;-0,12;23,813.00;101,826,825.00
2021-03-30;MINEROS;4,304.00;4,304.00;4,283.99;4,275.00;29;0,68;32,173.00;137,828,916.00
2021-03-31;MINEROS;4,430.00;4,430.00;4,358.67;4,305.00;126;2,93;93,410.00;407,143,435.00
2021-04-05;MINEROS;4,430.00;4,434.00;4,426.60;4,380.00;0;0;656,745.00;2,907,145,584.00
2021-04-06;MINEROS;4,348.00;4,370.00;4,260.71;4,250.00;-82;-1,85;806,323.00;3,435,505,543.00
2021-04-07;MINEROS;4,275.00;4,329.00;4,291.10;4,275.00;-73;-1,68;67,712.00;290,559,205.00
2021-04-08;MINEROS;4,230.00;4,290.00;4,256.05;4,230.00;-45;-1,05;55,598.00;236,627,764.00
2021-04-09;MINEROS;4,298.00;4,298.00;4,203.29;4,160.00;68;1,61;64,854.00;272,599,985.00
2021-04-12;MINEROS;4,180.00;4,277.00;4,219.01;4,180.00;-118;-2,75;95,222.00;401,742,479.00
2021-04-13;MINEROS;4,150.00;4,180.00;4,168.30;4,150.00;-30;-0,72;29,935.00;124,778,030.00
2021-04-14;MINEROS;4,185.00;4,185.00;4,160.40;4,150.00;35;0,84;434,486.00;1,807,637,114.00
2021-04-15;MINEROS;4,201.00;4,325.00;4,244.37;4,185.00;16;0,38;221,719.00;941,056,606.00
2021-04-16;MINEROS;4,240.00;4,337.00;4,251.18;4,175.00;39;0,93;389,581.00;1,656,178,918.00
2021-04-19;MINEROS;4,310.00;4,330.00;4,274.25;4,250.00;70;1,65;308,174.00;1,317,211,373.00
2021-04-20;MINEROS;4,339.00;4,340.00;4,306.41;4,280.00;29;0,67;309,863.00;1,334,398,452.00
2021-04-21;MINEROS;4,330.00;4,341.00;4,338.81;4,330.00;-9;-0,21;40,355.00;175,092,493.00
2021-04-22;MINEROS;4,235.00;4,320.00;4,276.14;4,235.00;-95;-2,19;102,181.00;436,939,929.00
2021-04-23;MINEROS;4,236.00;4,236.00;4,235.87;4,235.00;1;0,02;27,127.00;114,906,330.00
2021-04-26;MINEROS;4,239.00;4,239.00;4,214.04;4,170.00;3;0,07;202,658.00;854,009,819.00
2021-04-27;MINEROS;4,280.00;4,280.00;4,254.19;4,240.00;41;0,97;53,262.00;226,586,604.00
2021-04-28;MINEROS;4,260.00;4,295.00;4,284.86;4,260.00;-20;-0,47;101,269.00;433,923,136.00
2021-04-29;MINEROS;4,200.00;4,245.00;4,217.58;4,200.00;-60;-1,41;260,093.00;1,096,964,164.00
2021-04-30;MINEROS;4,130.00;4,200.00;4,153.85;4,120.00;-70;-1,67;105,066.00;436,427,960.00
2021-05-03;MINEROS;4,150.00;4,198.00;4,124.08;4,050.00;20;0,48;206,107.00;850,001,119.00
2021-05-04;MINEROS;4,144.00;4,145.00;4,133.66;4,120.00;-6;-0,14;57,644.00;238,280,647.00
2021-05-05;MINEROS;4,140.00;4,150.00;4,149.24;4,140.00;-4;-0,1;116,171.00;482,020,815.00
2021-05-06;MINEROS;4,249.00;4,249.00;4,187.47;4,135.00;109;2,63;62,438.00;261,457,203.00
2021-05-07;MINEROS;4,269.00;4,269.00;4,218.64;4,180.00;20;0,47;56,194.00;237,062,098.00
2021-05-10;MINEROS;4,324.00;4,324.00;4,277.82;4,245.00;55;1,29;10,413.00;44,544,893.00
2021-05-11;MINEROS;4,249.00;4,294.00;4,263.01;4,244.00;-75;-1,73;34,081.00;145,287,582.00
2021-05-12;MINEROS;4,300.00;4,300.00;4,280.53;4,250.00;51;1,2;91,885.00;393,316,574.00
2021-05-13;MINEROS;4,275.00;4,314.00;4,287.10;4,155.00;-25;-0,58;165,825.00;710,908,441.00
2021-05-14;MINEROS;4,315.00;4,315.00;4,306.86;4,275.00;40;0,94;86,307.00;371,711,849.00
2021-05-18;MINEROS;4,280.00;4,290.00;4,284.42;4,280.00;-35;-0,81;13,207.00;56,584,363.00
2021-05-19;MINEROS;4,280.00;4,280.00;4,280.00;4,280.00;0;0;6,699.00;28,671,740.00
2021-05-20;MINEROS;4,280.00;4,280.00;4,233.72;4,204.00;0;0;51,582.00;218,383,548.00
2021-05-21;MINEROS;4,200.00;4,201.00;4,171.46;4,125.00;-80;-1,87;67,061.00;279,741,996.00
2021-05-24;MINEROS;4,200.00;4,200.00;4,143.15;4,090.00;0;0;104,357.00;432,366,800.00
2021-05-25;MINEROS;4,200.00;4,200.00;4,070.70;4,050.00;0;0;68,845.00;280,247,096.00
2021-05-26;MINEROS;4,146.00;4,154.00;4,086.14;4,050.00;-54;-1,29;86,253.00;352,442,250.00
2021-05-27;MINEROS;3,836.00;4,140.00;3,872.20;3,836.00;-310;-7,48;1,027,570.00;3,978,953,104.00
2021-05-28;MINEROS;3,966.00;4,000.00;3,886.16;3,840.00;130;3,39;1,129,382.00;4,388,963,396.00
2021-05-31;MINEROS;4,086.00;4,086.00;3,967.90;3,941.00;120;3,03;38,223.00;151,664,854.00
2021-06-01;MINEROS;4,084.00;4,084.00;4,042.63;4,025.00;-2;-0,05;88,835.00;359,127,134.00
2021-06-02;MINEROS;4,000.00;4,085.00;4,061.58;4,000.00;-84;-2,06;205,474.00;834,549,411.00
2021-06-03;MINEROS;4,000.00;4,001.00;4,000.77;4,000.00;0;0;53,957.00;215,869,816.00
2021-06-04;MINEROS;4,020.00;4,025.00;4,014.25;4,010.00;20;0,5;22,920.00;92,006,500.00
2021-06-08;MINEROS;4,025.00;4,025.00;4,016.55;4,000.00;5;0,12;29,975.00;120,396,006.00
2021-06-09;MINEROS;4,139.00;4,139.00;4,122.17;4,055.00;114;2,83;104,077.00;429,022,801.00
2021-06-10;MINEROS;4,154.00;4,154.00;4,141.69;4,140.00;15;0,36;26,653.00;110,388,369.00
2021-06-11;MINEROS;4,100.00;4,150.00;4,114.32;4,091.00;-54;-1,3;99,614.00;409,843,419.00
2021-06-15;MINEROS;4,110.00;4,130.00;4,109.91;4,094.00;10;0,24;21,822.00;89,686,517.00
2021-06-16;MINEROS;4,085.00;4,110.00;4,078.46;4,055.00;-25;-0,61;277,492.00;1,131,739,405.00
2021-06-17;MINEROS;3,972.00;4,085.00;3,974.42;3,900.00;-113;-2,77;1,052,070.00;4,181,371,404.00
2021-06-18;MINEROS;3,980.00;3,995.00;3,972.77;3,911.00;8;0,2;52,549.00;208,765,292.00
2021-06-21;MINEROS;3,980.00;3,980.00;3,970.95;3,970.00;0;0;34,853.00;138,399,414.00
2021-06-22;MINEROS;3,990.00;3,990.00;3,981.04;3,970.00;10;0,25;24,127.00;96,050,670.00
2021-06-23;MINEROS;4,013.00;4,015.00;4,003.43;3,990.00;23;0,58;57,255.00;229,216,361.00
2021-06-24;MINEROS;4,050.00;4,055.00;4,043.84;4,030.00;37;0,92;62,143.00;251,296,370.00
2021-06-25;MINEROS;4,080.00;4,080.00;4,060.19;4,050.00;30;0,74;85,682.00;347,884,840.00
2021-06-28;MINEROS;4,054.00;4,055.00;4,051.34;4,040.00;-26;-0,64;10,138.00;41,072,496.00
2021-06-29;MINEROS;4,029.00;4,029.00;4,017.22;3,997.00;-25;-0,62;36,411.00;146,270,886.00
2021-06-30;MINEROS;4,029.00;4,029.00;4,028.43;4,029.00;0;0;32,014.00;128,966,239.00
