Fecha,precio_cierre,precio_maximo,precio_minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,cantidad,volumen,ticker,log_ret_30,roc_30,log_ret_60,roc_60,log_ret_90,roc_90,ret_diario,volatilidad_20d,atr_14,volumen_ma20,volumen_relativo,max_52w,min_52w,prox_max_52w,prox_min_52w,rsi_14,dist_sma_20
2023-07-07,29990.0,30000.0,29990.0,30011.46,-0.03,-10.0,2801.0,84062110.0,BOGOTA,-0.010283719754405785,-0.010231023102310277,-0.02013601619741741,-0.019934640522875857,-0.9361652759822282,-0.607871338912134,-0.12232952882645598,0.2926172029077168,6174.285714285715,549155037.5,0.15307536899358745,,,,,52.49883231276292,-0.024191842776638137
2023-07-09,24990.0,25900.0,24670.0,25005.83,-1.03,-260.0,8090.0,202297140.0,BOGOTA,-0.00040008002133969133,-0.00039999999999995595,-0.1827216368152944,-0.16700000000000004,-1.0581903741691943,-0.6529166666666666,-0.16672224074691566,0.25755278006116594,6510.0,557306348.5,0.3629909125286048,,,,,49.944456779613176,-0.1665415978732789
2023-07-11,24580.0,24700.0,24580.0,24630.16,-0.73,-180.0,3001.0,73915100.0,BOGOTA,-0.007296343678506545,-0.007269789983844865,-1.06636476520765,-0.6557422969187675,-0.7683588094142331,-0.5362264150943397,-0.016406562625050025,0.2537572593247018,6539.285714285715,555627266.0,0.13303000864611975,,,,,50.268336306979464,-0.1691454840397125
2023-07-12,24000.0,24700.0,24580.0,24023.94,-0.73,-180.0,330.0,7927900.0,BOGOTA,-0.5083224935478722,-0.3984962406015038,-0.8256363636060242,-0.5620437956204379,-0.9617419947780724,-0.6177735308170091,-0.02359641985353944,0.25217346308757843,5419.285714285715,543962070.5,0.014574361761497094,,,,,39.288601447722435,-0.17054035838979278
2023-08-02,34660.0,35030.0,34280.0,34830.36,-3.72,-1340.0,8642.0,301003980.0,BOGOTA,0.06681076797992994,0.06909315237507707,-0.32561472662043095,-0.2779166666666667,-0.29279018097238757,-0.2538213132400431,0.4441666666666666,0.26929131323056116,5872.857142857143,183788839.0,1.6377707244779882,,,,,48.88288729825239,0.1955846843671754
2023-08-03,26890.0,26990.0,25700.0,26125.96,4.63,1190.0,39246.0,1025339540.0,BOGOTA,-0.3188931355635893,-0.27304676939713435,-0.5357993785209226,-0.41479869423286175,-0.48031657471992745,-0.3814124683689901,-0.22417772648586265,0.27372390381564976,5735.714285714285,219543496.5,4.670325271967212,82600.0,24000.0,0.32554479418492077,1.1204166666199826,50.7584448602853,-0.06743657770838972
2023-08-05,37000.0,37000.0,37000.0,36996.84,0.03,10.0,11506.0,425685630.0,BOGOTA,0.15491673894139507,0.16756074471442095,-0.1210210309301588,-0.11398467432950188,0.010869672236903891,0.010928961748633892,0.3759761993306061,0.28142747262410456,5837.142857142857,233194447.5,1.8254535412983972,82600.0,24000.0,0.44794188861443174,1.5416666666024306,51.63390508673,0.25854620904593534
2023-08-06,34170.0,37000.0,37000.0,33536.08,0.03,10.0,1153.0,38667100.0,BOGOTA,0.07534689242437102,0.07825812559166923,-0.07956984651702398,-0.07648648648648648,0.1849589209600401,0.20316901408450705,-0.07648648648648648,0.2824068529829168,5523.571428571428,232569382.0,0.16626049253551284,82600.0,24000.0,0.4136803874041928,1.423749999940677,52.662495201924735,0.14460858204721105
2023-08-08,30500.0,30500.0,30370.0,30356.41,0.39,120.0,2015.0,61168170.0,BOGOTA,0.12895173136549792,0.13763521074226026,-0.0032733253449691376,-0.0032679738562091387,-0.9164218708160518,-0.6000524521374246,-0.10740415569212758,0.283926013021223,5455.714285714285,233589585.5,0.26186171728961666,82600.0,24000.0,0.3692493946686532,1.2708333332803818,53.398938226756634,0.01083750372813981
2023-08-09,25600.0,25870.0,24990.0,25336.02,2.44,610.0,3061.0,77553550.0,BOGOTA,0.02052163572079677,0.020733652312599604,-0.26895308734550394,-0.23582089552238805,-1.0463591039086049,-0.6487858416792427,-0.16065573770491803,0.24794686295678564,5816.428571428572,232920552.5,0.3329613860502914,82600.0,24000.0,0.3099273607710663,1.0666666666222222,50.311089414366776,-0.13096612125293752
2023-08-11,24580.0,24580.0,24580.0,24555.03,2.44,0.0,1320.0,32412640.0,BOGOTA,0.019721263641279383,0.01991701244813271,-0.36534352821679866,-0.30604178430265383,-0.6692679067700021,-0.48791666666666667,-0.039843749999999956,0.24728118741538135,5810.0,232071011.5,0.1396669053601288,82600.0,24000.0,0.29757869249034413,1.024166666623993,50.35409034548282,-0.1483906731750549
2023-09-02,33700.0,34000.0,33700.0,33920.75,-2.77,-960.0,2702.0,91653870.0,BOGOTA,-0.171131585500411,-0.15728932233058268,0.3006240151607884,0.35070140280561124,-0.6128571623868176,-0.45819935691318325,0.37103336045565505,0.24932398972058353,5618.571428571428,227291125.0,0.40324438536700274,82600.0,24000.0,0.40799031476503644,1.4041666666081598,48.54467222627657,0.15162491883430868
2023-09-03,27450.0,27500.0,27180.0,27310.49,2.08,560.0,7545.0,206057660.0,BOGOTA,-0.17102545133260252,-0.15719987718759598,-0.16887392138015211,-0.15538461538461534,-0.45901450767014046,-0.36809392265193375,-0.185459940652819,0.2437962901894829,5347.857142857143,209687422.5,0.9826896508301494,82600.0,24000.0,0.3323244552017879,1.1437499999523437,51.167133510519676,-0.05069857518153622
2023-09-05,35760.0,35760.0,35760.0,35892.64,-3.35,-1240.0,802.0,28785900.0,BOGOTA,-0.033817655539049266,-0.03325223033252234,0.1571379860069937,0.17015706806282727,-0.02321829010200722,-0.022950819672131195,0.3027322404371584,0.24958031320361654,5336.428571428572,207248736.5,0.13889541854939058,81000.0,24000.0,0.4414814814760311,1.4899999999379165,51.06269214389951,0.22448979591068038
2023-09-06,33180.0,33180.0,32320.0,32801.0,-2.9,-990.0,2938.0,96369340.0,BOGOTA,-0.011089578655392422,-0.011028315946348788,0.22480255177012196,0.2520754716981133,0.16333477829176432,0.17743080198722505,-0.07214765100671139,0.24678933701872247,5283.571428571428,194653743.5,0.49508084595352003,81000.0,24000.0,0.4096296296245725,1.382499999942396,52.17866410694575,0.12092701136396591
2023-09-08,29500.0,30000.0,29500.0,29585.09,-3.28,-1000.0,8167.0,241621460.0,BOGOTA,-0.01680711831638129,-0.01666666666666672,0.16551443847757333,0.17999999999999994,-0.14197026127038723,-0.13235294117647056,-0.1109101868595539,0.2489128651463838,5166.428571428572,205353553.0,1.1766120257972785,81000.0,24000.0,0.3641975308597013,1.2291666666154513,53.13673667069253,-0.010764226551397867
2023-09-10,25090.0,25090.0,25090.0,25035.44,-3.28,0.0,1732.0,43361380.0,BOGOTA,-0.024410660899467248,-0.024115130299494414,0.02543023011930473,0.025756336876533226,-1.108263979908,-0.6698684210526316,-0.1494915254237288,0.251771257551698,5452.142857142857,203015125.0,0.2135869433373488,81000.0,24000.0,0.309753086415929,1.0454166666231077,50.33601264060213,-0.16018141955247003
2023-09-11,24600.0,24600.0,24580.0,24595.68,0.08,20.0,2978.0,73245940.0,BOGOTA,-0.019722917440013827,-0.019529693104822665,-0.40817146970590734,-0.33513513513513515,-1.061903323581992,-0.654202980039359,-0.019529693104822665,0.22612239315094212,5480.0,197284156.5,0.371271273372627,81000.0,24000.0,0.3037037036999543,1.0249999999572916,50.395778354808165,-0.16056712903173237
2023-10-01,39600.0,39600.0,39600.0,39990.47,-0.75,-300.0,1086.0,43429650.0,BOGOTA,0.4966172777638255,0.6431535269709543,0.09531017980432493,0.10000000000000009,-0.2127870773900485,-0.1916717697489283,0.6097560975609757,0.2529547949906302,5763.571428571428,186228086.0,0.23320676774823193,81000.0,24000.0,0.48888888888285326,1.64999999993125,53.082106304677446,0.3199780003559948
2023-10-02,33000.0,33000.0,33000.0,33153.59,-2.08,-700.0,749.0,24832040.0,BOGOTA,-0.1898687624293376,-0.17293233082706772,0.25782910930209985,0.2941176470588236,-0.6272339776064079,-0.4659329988671306,-0.16666666666666663,0.2481645532742536,5595.0,158969505.0,0.15620631139286645,81000.0,24000.0,0.40740740740237774,1.3749999999427083,53.868557670581744,0.10213078618321653
2023-10-03,27100.0,27100.0,27100.0,27067.14,-1.28,-350.0,1474.0,39896960.0,BOGOTA,-0.2972304373204754,-0.2571271929824561,-0.2977785327027907,-0.2575342465753425,-0.45232052538966955,-0.363849765258216,-0.17878787878787883,0.25021842360863106,5294.285714285715,156761247.5,0.25450779855525035,81000.0,24000.0,0.33456790123043745,1.129166666619618,43.37881219091355,-0.09052772883327367
2023-10-04,32040.0,32570.0,32040.0,32488.62,-1.63,-530.0,3084.0,100194910.0,BOGOTA,0.22049413029898438,0.24669260700389106,-0.028006138748357768,-0.027617602427921106,0.04598511324182344,0.04705882352941182,0.18228782287822876,0.24865638690133376,5685.0,151656136.0,0.6606716526128513,81000.0,24000.0,0.3955555555506722,1.334999999944375,48.61454402653046,0.06268656716209994
2023-10-05,36120.0,36120.0,35760.0,35916.5,1.01,360.0,10453.0,375435200.0,BOGOTA,0.04908090410460989,0.05030532131433563,0.1671547642504649,0.1819371727748691,0.18598273578786698,0.2044014671557186,0.12734082397003754,0.2490866674737535,5705.0,166732141.0,2.251726618204931,81000.0,24000.0,0.4459259259204207,1.5049999999372916,53.63612835467254,0.17551339212498734
2023-10-07,29500.0,29990.0,29500.0,29660.93,-1.63,-490.0,6979.0,207003640.0,BOGOTA,-0.01680711831638129,-0.01666666666666672,0.15754626882839656,0.1706349206349207,-0.9196748298583957,-0.6013513513513513,-0.18327796234772975,0.2539104551585561,5784.285714285715,176685928.0,1.1715909826163338,81000.0,24000.0,0.3641975308597013,1.2291666666154513,52.46835442108156,-0.0484484871928118
2023-10-08,29780.0,29780.0,29000.0,29112.7,0.95,280.0,10362.0,301665750.0,BOGOTA,0.16501087153449404,0.17940594059405934,0.17896922378520091,0.1959839357429718,-0.9368963130304682,-0.6081578947368421,0.009491525423728886,0.23512567256150854,5767.142857142857,176719016.5,1.7070361525014388,81000.0,24000.0,0.3676543209831154,1.240833333281632,53.32225912667376,-0.031796605760069034
2023-10-10,25090.0,29780.0,29000.0,25262.7,0.95,280.0,274.0,6921980.0,BOGOTA,0.0,0.0,-0.46390696351748684,-0.3711779448621554,-1.0444269670419193,-0.6481065918653577,-0.1574882471457354,0.232004558968792,5150.0,125798138.5,0.055024502608199924,81000.0,24000.0,0.309753086415929,1.0454166666231077,44.16903696846314,-0.18188339636813997
2023-10-11,24780.0,24780.0,24640.0,24732.44,0.73,180.0,2169.0,53644660.0,BOGOTA,0.03198304585305074,0.03249999999999997,-0.3872753843874494,-0.3210958904109589,-0.7715121918757599,-0.5376865671641791,-0.01235552012754082,0.2162280870934036,4716.428571428572,107196090.0,0.5004348572788383,81000.0,24000.0,0.30592592592214907,1.032499999956979,48.03358372849507,-0.1755664237889488
2023-11-01,40000.0,40000.0,40000.0,40022.51,1.01,400.0,6571.0,262987900.0,BOGOTA,0.10536051565782635,0.11111111111111116,0.4423884622127622,0.556420233463035,-0.20191991486258307,-0.1828396322778345,0.6142050040355125,0.25516927444874304,5210.0,118412130.0,2.220954052595775,81000.0,24000.0,0.49382716048773057,1.6666666665972223,52.834224589041725,0.3180223075170759
2023-11-04,33990.0,33990.0,32280.0,32840.95,6.09,1950.0,7501.0,246339930.0,BOGOTA,0.2795753718068505,0.32256809338521397,0.04729084740049463,0.048426896977174616,-0.30691343437966845,-0.26428571428571423,-0.15025,0.2565916501442631,5515.714285714285,127670718.0,1.9294943575080237,81000.0,24000.0,0.41962962962444905,1.4162499999409897,50.51770419650712,0.11358647576864704
2023-11-05,36590.0,36590.0,36000.0,35903.54,1.3,470.0,1645.0,59061320.0,BOGOTA,0.06842691290391502,0.07082235879426402,-0.010872626813247141,-0.01081373344147063,-0.13789463925225287,-0.12880952380952382,0.07649308620182405,0.2526944503725528,5438.571428571428,126746106.5,0.46598133568702194,81000.0,24000.0,0.45172839505615153,1.524583333269809,54.59494490260105,0.17756858958315008
2023-11-07,29600.0,29600.0,29220.0,29472.14,0.34,100.0,8945.0,263628330.0,BOGOTA,-0.013089631430903076,-0.013004334778259463,-0.023373351185308713,-0.02310231023102305,-0.03322564762832039,-0.0326797385620915,-0.19103580213173,0.2575297378632445,5650.0,138306891.0,1.9061113158851795,81000.0,24000.0,0.36543209876092064,1.2333333332819445,52.828295488027145,-0.05502258687391184
2023-11-08,29510.0,29800.0,29500.0,29715.68,-0.91,-270.0,3917.0,116396330.0,BOGOTA,0.166253444107987,0.18087234893957582,0.1658533640866472,0.1803999999999999,-0.01646819270730731,-0.01633333333333331,-0.0030405405405405928,0.24518930207219325,5635.0,139544014.0,0.8341191188609435,81000.0,24000.0,0.36432098764982324,1.2295833332821007,53.09466783381665,-0.051552355851013934
2023-11-09,25900.0,27500.0,25610.0,26091.64,1.17,300.0,11133.0,290478260.0,BOGOTA,0.05230986456760331,0.05370219690805533,0.045013520889096756,0.046042003231017814,-1.0140549006400468,-0.6372549019607843,-0.12233141308031181,0.24283959014936077,4842.142857142857,143765044.0,2.020506876483813,81000.0,24000.0,0.3197530864158055,1.0791666666217015,39.917574322065846,-0.1654986870244551
2023-11-10,25110.0,25110.0,25110.0,25141.72,0.08,20.0,1642.0,41282710.0,BOGOTA,0.04521234282154793,0.0462499999999999,-0.46311015072632405,-0.37067669172932327,-0.7804240207844763,-0.5417883211678832,-0.030501930501930508,0.23369766116298735,4427.142857142857,144389884.5,0.2859113721363196,81000.0,24000.0,0.3099999999961729,1.0462499999564063,43.65041041990817,-0.176829268286886
2023-11-12,24000.0,24120.0,24000.0,24050.9,0.0,0.0,6289.0,151256100.0,BOGOTA,-0.36753245393951445,-0.3075591459896134,-0.30072168595958443,-0.25971622455274523,-0.6931471805599453,-0.5,-0.044205495818399054,0.23330425502841287,4085.0,147134222.5,1.0280144036510537,81000.0,24000.0,0.2962962962926383,0.9999999999583333,47.29682593892299,-0.2011982026892595
2023-12-01,39100.0,40000.0,39100.0,39773.31,-2.25,-900.0,9650.0,383812440.0,BOGOTA,0.3743679967105467,0.45407214577909993,0.05547486114695748,0.05704244390375779,-0.16143138181037597,-0.14907508161044614,0.6291666666666667,0.26979250245651154,4837.142857142857,154243771.5,2.488349683539717,81000.0,24000.0,0.4827160493767566,1.6291666665987847,55.2296296181746,0.28091728090807805
2023-12-04,32500.0,32500.0,32500.0,32717.55,-4.38,-1490.0,330.0,10796790.0,BOGOTA,-0.1296778233085326,-0.1216216216216216,0.025238915632862343,0.025560113600504808,-0.25069885423869154,-0.22174329501915713,-0.1687979539641944,0.27054716501986953,5017.142857142857,152615542.0,0.07074502281032378,81000.0,24000.0,0.4012345678962811,1.354166666610243,47.4150242692972,0.05193312941846116
2023-12-05,36490.0,36490.0,34500.0,36397.37,-0.27,-100.0,13005.0,473347820.0,BOGOTA,0.06569018432115584,0.06789581504243491,0.14103707674552693,0.15146733985484384,-0.01387966219586814,-0.013783783783783754,0.12276923076923074,0.2707419435808956,4829.285714285715,172620636.0,2.7421276561627153,81000.0,24000.0,0.4504938271549322,1.5204166666033159,55.18622939942711,0.15878056525377007
2023-12-07,29600.0,29840.0,29600.0,29602.72,0.0,0.0,34644.0,1025556680.0,BOGOTA,-0.029952322283351217,-0.02950819672131144,0.09899940908214673,0.10406564714658706,-0.03322564762832039,-0.0326797385620915,-0.1888188544806796,0.24078503539213347,5265.714285714285,221726987.5,4.625312829815068,81000.0,24000.0,0.36543209876092064,1.2333333332819445,49.87837836894193,-0.044853178443212224
2023-12-09,26000.0,26000.0,25500.0,25654.72,0.39,100.0,8490.0,217808610.0,BOGOTA,0.015504186535965254,0.015625,0.036025822256762034,0.03668261562998398,-0.2534489008095387,-0.22388059701492535,-0.1216216216216216,0.23926908428809854,5502.857142857143,231375816.0,0.9413629037185073,81000.0,24000.0,0.32098765431702486,1.0833333332881945,50.62405704692448,-0.15143603132665026
2023-12-10,25490.0,25490.0,25490.0,25451.15,1.51,380.0,1323.0,33671870.0,BOGOTA,0.03635311425013534,0.03702196908055333,0.05607437789141478,0.05767634854771786,-0.3289904139666634,-0.2803500846979108,-0.01961538461538459,0.23525646952026452,5507.142857142857,231064561.5,0.14572494276669878,81000.0,24000.0,0.31469135802080633,1.0620833332890798,50.48556967984137,-0.16588949425985733
2023-12-12,24500.0,24500.0,24000.0,24349.18,2.08,500.0,5153.0,125471320.0,BOGOTA,-0.3188247198076347,-0.27299703264094954,-0.4899563053080456,-0.38734683670917724,-0.01820070464684639,-0.018036072144288595,-0.03883876029815614,0.23232779401778572,4526.428571428572,232328382.0,0.5400602325031448,81000.0,24000.0,0.30246913579873497,1.0208333332907986,36.837635860806266,-0.1882713492855704
2024-01-02,31680.0,31760.0,31680.0,31628.57,-0.38,-120.0,2172.0,68697260.0,BOGOTA,0.14331939899068555,0.1540983606557378,-0.027706052341917066,-0.027325759901750124,-0.025554522389466743,-0.02523076923076928,0.2930612244897959,0.23967116324127247,4493.571428571428,216991485.0,0.31658965788450033,81000.0,24000.0,0.3911111111062826,1.319999999945,48.07660281976566,0.05739223310500852
2024-01-03,32480.0,32480.0,32000.0,32289.42,0.0,0.0,30353.0,980080700.0,BOGOTA,-0.09620543501183625,-0.09172259507829983,-0.13002309055088543,-0.12192484455258179,0.06093255099515752,0.06282722513089012,0.025252525252525304,0.23505302180906648,4365.0,255645338.0,3.8337515077235484,81000.0,24000.0,0.4009876543160372,1.3533333332769444,46.47210299312258,0.0787293047018805
2024-01-04,26600.0,27000.0,26600.0,26928.2,-1.48,-400.0,16470.0,443507480.0,BOGOTA,-0.22103606897464506,-0.19831223628691985,-0.23212564763003743,-0.20715350223546947,0.0037664827954768648,0.0037735849056603765,-0.18103448275862066,0.23957787168449202,4258.571428571428,262737424.5,1.6880255290772186,81000.0,24000.0,0.32839506172434085,1.1083333332871528,47.37486873182976,-0.1118679153899979
2024-01-08,25000.0,25100.0,25000.0,25029.66,-0.08,-20.0,10981.0,274850700.0,BOGOTA,-0.16551443847757344,-0.15254237288135597,-0.1823215567939546,-0.16666666666666663,0.0,0.0,-0.06015037593984962,0.2368292038776618,4351.428571428572,276133860.5,0.9953531214981112,81000.0,24000.0,0.3086419753048316,1.041666666623264,46.15515770424259,-0.1651639617923875
2024-01-10,27700.0,28000.0,27700.0,27953.81,-0.07,-20.0,16730.0,467667240.0,BOGOTA,0.09896305281496187,0.10402550817058587,0.0745523919154948,0.07740178918708684,0.12439328293426652,0.13246116107931316,0.1080000000000001,0.2374541516997376,4287.142857142857,296834989.5,1.5755125121460736,81000.0,24000.0,0.34197530863775344,1.1541666666185764,51.558711452687525,-0.07948956533033731
2024-01-11,28260.0,28300.0,28240.0,28267.27,0.57,160.0,16273.0,459993240.0,BOGOTA,0.13870093431806418,0.14878048780487796,0.1189780168780505,0.12634515743324037,-0.2694705353878431,-0.23621621621621625,0.02021660649819501,0.19322978821229092,4273.571428571428,306685256.5,1.499887034836963,81000.0,24000.0,0.34888888888458164,1.1774999999509375,52.73865413426637,-0.042196237924345154
2024-02-01,28300.0,28440.0,28300.0,28257.76,3.06,840.0,1943.0,54904820.0,BOGOTA,-0.33596731361124293,-0.28535353535353536,0.16064996415258267,0.17427385892116187,-0.24065713380691808,-0.2138888888888889,0.0014154281670204494,0.19006659242611482,4207.142857142857,297113501.0,0.18479409321759435,81000.0,24000.0,0.3493827160450694,1.1791666666175347,53.80935505398067,-0.03150185657221807
2024-02-02,31680.0,28440.0,28300.0,31075.64,3.06,840.0,849.0,26383220.0,BOGOTA,-0.040821994520255166,-0.040000000000000036,-0.2306907569495927,-0.20601503759398498,0.2170071147818447,0.24235294117647066,0.11943462897526502,0.1911523641050039,3074.285714285714,295479596.0,0.08928948176848026,81000.0,24000.0,0.3911111111062826,1.319999999945,41.70393558622864,0.09335634167063481
2024-02-04,27000.0,27000.0,26900.0,26961.43,1.5,400.0,28216.0,760743800.0,BOGOTA,-0.0036968618813260916,-0.0036900369003689537,-0.3009272992018015,-0.2598684210526315,-0.3014753945841168,-0.26027397260273977,-0.1477272727272727,0.18901872488240182,2944.285714285714,320335369.5,2.374835476917255,81000.0,24000.0,0.33333333332921816,1.124999999953125,43.57476634088676,-0.06396255850012264
