Fecha,Precio cierre,Precio maximo,Precio minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,Cantidad,Volumen,ticker,sector,MA_30,MA_60,MA_90,Retorno_Log,Retorno_Diario,Volatilidad_EWMA,Vol_Corta,Max_Acumulado,Drawdown,Variacion_Absoluta_Calc,Dia_Semana,RSI_14,Momentum_10d,Vol_MA20,Vol_Rel,Dist_MA20,Target_5d
2024-06-08,81.5,81.5,81.0,78.04,-0.61,-0.5,2472.0,192910.0,ETB,TELECOM,89.9,91.175,93.33666666666666,-0.1532738713537238,-14.210526315789473,214.79825475809696,23.24180227840942,245.5,-0.6680244399185336,-13.5,,45.81497797356828,-0.14210526315789473,25272866.025,0.00763308758924187,-9.014792073681276,1
2024-06-09,81.0,81.5,81.0,80.03,-0.61,-0.5,5386.0,431066.0,ETB,TELECOM,89.43333333333334,90.54166666666667,92.91444444444444,-0.0061538655743782235,-0.6134969325153339,204.80749363698897,7.718854112246404,245.5,-0.670061099796334,-0.5,,37.37373737373737,-0.1473684210526316,20969164.925,0.020557137184136102,-9.1164095371669,1
2024-06-11,80.0,81.5,81.0,77.24,-0.61,-0.5,45034.0,3478346.0,ETB,TELECOM,88.93333333333334,90.00833333333334,92.56888888888889,-0.012422519998557209,-1.2345679012345734,195.28267655060932,7.187511447716994,245.5,-0.6741344195519348,-1.0,Martes,41.573033707865164,-0.018404907975460127,21020882.7,0.1654709771060185,-9.476661951909476,1
2024-06-12,74.0,81.5,81.0,74.0,-0.61,-0.5,89566.0,6627884.0,ETB,TELECOM,88.06666666666666,89.40833333333333,92.33555555555556,-0.0779615414697118,-7.499999999999996,188.9388621054162,5.522023380777077,245.5,-0.6985743380855397,-6.0,Miércoles,38.94736842105262,-0.0864197530864198,20841379.1,0.31801561538698747,-15.909090909090908,1
2024-07-02,106.0,81.5,81.0,100.38,-0.61,-0.5,9392.0,942768.0,ETB,TELECOM,88.43333333333334,89.675,92.51333333333334,0.3593740009078974,43.24324324324324,251.39200037402514,22.65265202545265,245.5,-0.5682281059063137,32.0,Martes,54.330708661417326,0.32499999999999996,20864182.95,0.04518595347152092,18.701007838745802,0
2024-07-03,95.0,81.5,81.0,84.45,-0.61,-0.5,131123.0,11073530.0,ETB,TELECOM,88.88333333333334,89.84166666666667,92.62444444444445,-0.10956220251152628,-10.377358490566035,247.06060332108825,21.93855408337778,245.5,-0.6130346232179227,-11.0,Miércoles,50.0,0.28378378378378377,21260988.225,0.5208379724785817,5.146651909241844,1
2024-07-05,100.0,81.5,81.0,98.53,-0.61,-0.5,18722.0,1844727.5,ETB,TELECOM,89.55,90.09166666666667,92.86111111111111,0.05129329438755048,5.263157894736836,236.47776653346008,21.73899500461644,245.5,-0.5926680244399185,5.0,Viernes,57.14285714285714,-0.05660377358490565,19863268.75,0.09287129541556446,10.132158590308373,0
2024-07-06,95.0,81.5,81.0,88.48,-0.61,-0.5,10073.0,891241.5,ETB,TELECOM,90.25,90.39166666666667,93.04444444444445,-0.05129329438755058,-5.000000000000004,227.34051372766834,22.109098359365305,245.5,-0.6130346232179227,-5.0,,55.223880597014926,0.0,19637866.875,0.04538382430601949,5.263157894736842,0
2024-07-10,80.0,81.5,81.0,77.78,-0.61,-0.5,25678.0,1997112.0,ETB,TELECOM,89.75,90.41666666666667,92.61111111111111,-0.17185025692665928,-15.789473684210531,232.04180942945078,23.55601746539189,245.5,-0.6741344195519348,-15.0,Miércoles,50.0,-0.19999999999999996,19111913.025,0.10449566180986741,-10.614525139664805,1
2024-07-11,80.0,81.5,81.0,79.39,-0.61,-0.5,31593.0,2508079.0,ETB,TELECOM,89.25,89.76666666666667,92.16666666666667,0.0,0.0,221.30141934857286,8.299063369587966,245.5,-0.6741344195519348,0.0,Jueves,52.11267605633803,-0.1578947368421053,19213916.1,0.13053450358305665,-9.859154929577464,1
2024-08-02,106.0,81.5,81.0,97.19,-0.61,-0.5,80118.0,7786446.0,ETB,TELECOM,89.61666666666666,89.66666666666667,92.12222222222222,0.2814124594381855,32.49999999999999,251.14895518880323,18.032173462408583,245.5,-0.5682281059063137,26.0,Viernes,50.0,0.3006134969325154,8683637.775,0.8966801934572863,18.701007838745802,0
2024-08-03,95.0,81.5,81.0,88.78,-0.61,-0.5,33665.0,2988914.5,ETB,TELECOM,89.78333333333333,89.41666666666667,92.12222222222222,-0.10956220251152628,-10.377358490566035,246.6230265618123,18.959770444127567,245.5,-0.6130346232179227,-11.0,,50.0,0.1728395061728396,8463938.6,0.353135182242461,6.382978723404259,0
2024-08-04,95.0,81.5,81.0,86.75,-0.61,-0.5,40726.0,3533026.0,ETB,TELECOM,89.78333333333333,89.5,92.25555555555556,0.0,0.0,235.15811758938506,18.74316705846164,245.5,-0.6130346232179227,0.0,,48.091603053435115,0.1875,8332855.05,0.4239874543359542,5.584884690191727,0
2024-08-05,100.0,81.5,81.0,95.37,-0.61,-0.5,115066.0,10973832.0,ETB,TELECOM,90.4,89.75,92.42222222222222,0.05129329438755048,5.263157894736836,225.27184440960744,16.1372550211115,245.5,-0.5926680244399185,5.0,Lunes,51.90839694656488,0.3513513513513513,4850107.8,2.262595482929266,9.980753368160574,0
2024-08-07,95.0,81.5,81.0,82.31,-0.61,-0.5,32623.0,2685082.0,ETB,TELECOM,90.9,90.05,92.60555555555555,-0.05129329438755058,-5.000000000000004,216.62555113070317,16.706402943736084,245.5,-0.6130346232179227,-5.0,Miércoles,55.510204081632644,-0.10377358490566035,4975677.4,0.5396414968542775,3.6269430051813503,1
2024-08-08,81.5,81.5,81.0,76.79,-0.61,-0.5,35470.0,2723834.0,ETB,TELECOM,91.15,90.1,92.18888888888888,-0.1532738713537238,-14.210526315789473,219.15981020336605,7.810105482217066,245.5,-0.6680244399185336,-13.5,Jueves,50.184501845018445,-0.14210526315789473,4985040.525,0.5464015761436563,-11.461162411732753,1
2024-08-10,80.0,81.5,81.0,76.41,-0.61,-0.5,51025.0,3898860.0,ETB,TELECOM,90.78333333333333,89.66666666666667,91.74444444444444,-0.01857638557293542,-1.8404907975460127,208.99225365646618,7.214152684675869,245.5,-0.6741344195519348,-1.5,,50.0,-0.19999999999999996,4860154.775,0.802209020184959,-11.84573002754821,1
2024-08-11,80.0,81.5,81.0,78.65,-0.61,-0.5,35818.0,2816989.5,ETB,TELECOM,89.91666666666667,89.41666666666667,91.41111111111111,0.0,0.0,199.33902963047115,7.214152684675869,245.5,-0.6741344195519348,0.0,,52.30769230769231,-0.1578947368421053,3389622.45,0.8310629108560453,-11.11111111111111,1
2024-09-01,91.0,81.5,81.0,90.66,-0.61,-0.5,103347.0,9369832.0,ETB,TELECOM,89.78333333333333,89.35,91.36666666666666,0.12883287184296838,13.749999999999996,200.9154977622875,10.10851119564286,245.5,-0.6293279022403259,11.0,,43.11926605504587,0.13749999999999996,3838969.75,2.4407152465840607,1.619207146845341,0
2024-09-02,106.0,81.5,81.0,102.93,-0.61,-0.5,100814.0,10376923.0,ETB,TELECOM,90.15,89.75833333333334,91.6,0.15257958759521717,16.483516483516492,204.06554087479307,12.508663223271656,245.5,-0.5682281059063137,15.0,Lunes,54.86725663716815,0.32499999999999996,4357070.15,2.381628627209502,17.64705882352942,0
2024-09-04,95.0,81.5,81.0,89.65,-0.61,-0.5,229777.0,20598360.5,ETB,TELECOM,90.15,90.00833333333334,91.76666666666667,-0.10956220251152628,-10.377358490566035,203.2176221966528,11.2575856468074,245.5,-0.6130346232179227,-11.0,Miércoles,47.89915966386554,-0.10377358490566035,5377342.675,3.8305835697926764,4.654365188653257,0
2024-09-05,100.0,81.5,81.0,92.0,-0.61,-0.5,4070.0,374440.0,ETB,TELECOM,90.31666666666666,90.34166666666667,92.00555555555556,0.05129329438755048,5.263157894736836,194.9939384374905,10.839317434644187,245.5,-0.5926680244399185,5.0,Jueves,52.100840336134446,0.05263157894736836,5374511.375,0.06966958926568464,9.02153175252113,0
2024-09-07,95.0,81.5,81.0,85.54,-0.61,-0.5,8247.0,705423.0,ETB,TELECOM,90.76666666666667,90.34166666666667,91.86111111111111,-0.05129329438755058,-5.000000000000004,188.02571176420278,11.621121305314091,245.5,-0.6130346232179227,-5.0,,56.88073394495412,0.0,5235865.225,0.134729021792191,2.7304676939713497,0
2024-09-08,81.5,81.5,81.0,76.6,-0.61,-0.5,88329.0,6766118.5,ETB,TELECOM,90.78333333333333,89.93333333333334,91.44444444444444,-0.1532738713537238,-14.210526315789473,193.64484927887594,12.467345927513986,245.5,-0.6680244399185336,-13.5,,50.61224489795919,-0.18500000000000005,5242776.95,1.2905600532938941,-12.22401723209477,1
2024-09-09,85.5,85.5,80.0,82.23,5.56,4.5,370994.0,30505594.0,ETB,TELECOM,90.96666666666667,89.775,91.06111111111112,0.04791335569589745,4.907975460122693,186.67477192248305,8.817817674596787,245.5,-0.6517311608961304,4.0,Lunes,39.800995024875625,-0.09999999999999998,6720918.25,4.538902701278951,-6.8881023686359955,1
2024-09-10,80.0,85.5,80.0,76.7,5.56,4.5,27223.0,2087914.5,ETB,TELECOM,91.16666666666667,89.44166666666666,90.7611111111111,-0.06648974126883297,-6.432748538011701,180.24968317483822,8.249711109403687,245.5,-0.6741344195519348,-5.5,Martes,42.10526315789474,-0.018404907975460127,6271637.475,0.3329137738465982,-12.160307438923965,1
2024-09-12,74.0,85.5,80.0,75.4,5.56,4.5,72840.0,5491862.5,ETB,TELECOM,90.1,89.09166666666667,90.36111111111111,-0.0779615414697118,-7.499999999999996,174.67839467325678,6.877701445106238,245.5,-0.6985743380855397,-6.0,Jueves,39.603960396039604,-0.07499999999999996,6453994.225,0.8509246070792696,-17.57170704539126,1
2024-10-01,91.0,85.5,80.0,88.2,5.56,4.5,96095.0,8475979.0,ETB,TELECOM,89.96666666666667,89.25,90.37222222222222,0.20679441331268036,22.972972972972983,196.75501770498397,14.589390487859198,245.5,-0.6293279022403259,17.0,Martes,46.01769911504425,0.13749999999999996,6833231.1,1.2404057284115564,1.590845660061398,0
2024-10-04,100.0,100.0,100.0,99.12,5.26,5.0,404348.0,40079261.5,ETB,TELECOM,89.96666666666667,89.55833333333334,90.53888888888889,0.09431067947124142,9.8901098901099,192.38169539848113,12.586075987404465,245.5,-0.5926680244399185,9.0,Viernes,52.136752136752136,0.098901098901099,8737338.575,4.5871246897399764,10.40574109853712,0
2024-10-05,100.0,100.0,100.0,98.0,5.26,5.0,2521.0,247058.0,ETB,TELECOM,90.13333333333334,89.89166666666667,90.79444444444445,0.0,0.0,183.5066363900436,12.762547777353182,245.5,-0.5926680244399185,0.0,,58.937198067632856,-0.05660377358490565,8624287.525,0.028646772186552302,9.200109200109196,0
2024-10-07,95.0,100.0,100.0,82.01,5.26,5.0,119117.0,9768582.5,ETB,TELECOM,90.58333333333333,90.24166666666666,90.97777777777777,-0.05129329438755058,-5.000000000000004,177.32866959476834,12.488902394902812,245.5,-0.6130346232179227,-5.0,Lunes,57.00934579439252,0.0,8723394.35,1.1198143873892392,4.366932161494089,0
2024-10-09,85.5,100.0,100.0,84.52,5.26,5.0,11538.0,975139.5,ETB,TELECOM,90.73333333333333,90.08333333333333,90.60555555555555,-0.10536051565782628,-9.999999999999998,176.74779437765739,13.102994075598902,245.5,-0.6517311608961304,-9.5,Miércoles,52.36051502145922,-0.14500000000000002,8622705.6,0.11308973601046986,-5.577029265599114,1
2024-10-10,80.0,100.0,100.0,73.63,5.26,5.0,47066.0,3465628.5,ETB,TELECOM,90.73333333333333,89.83333333333333,90.25,-0.06648974126883297,-6.432748538011701,170.94002806278317,7.70629654893531,245.5,-0.6741344195519348,-5.5,Jueves,45.04504504504504,-0.1578947368421053,8619335.725,0.4020760544165949,-10.913140311804007,1
2024-10-12,74.0,100.0,100.0,75.41,5.26,5.0,176549.0,13312832.5,ETB,TELECOM,90.73333333333333,89.4,89.85,-0.0779615414697118,-7.499999999999996,165.98355965532693,3.715153636140854,245.5,-0.6985743380855397,-6.0,,34.31372549019608,-0.09202453987730064,8736285.75,1.5238549746383925,-16.38418079096045,1
2024-11-01,88.0,88.0,88.0,88.54,-3.3,-3.0,301311.0,26679580.5,ETB,TELECOM,90.13333333333334,89.28333333333333,89.82777777777778,0.17327172127403678,18.918918918918926,181.53446773486712,11.837444720946653,245.5,-0.6415478615071284,14.0,Viernes,46.666666666666664,0.029239766081871288,9936010.675,2.685140080125769,-0.17016449234260428,0
2024-11-03,95.0,88.0,88.0,92.6,-3.3,-3.0,290000.0,26855000.0,ETB,TELECOM,90.13333333333334,89.50833333333334,89.93888888888888,0.0765400771223344,7.954545454545459,176.71193106356,12.420758614889117,245.5,-0.6130346232179227,7.0,,47.66355140186916,0.1875,11142568.975,2.410126431369028,6.951871657754008,0
2024-11-04,100.0,100.0,100.0,99.56,-3.3,0.0,1642896.0,163569146.0,ETB,TELECOM,90.13333333333334,89.84166666666667,90.10555555555555,0.05129329438755048,5.263157894736836,169.73905366896585,10.957362450315536,245.5,-0.5926680244399185,5.0,Lunes,52.33644859813084,0.3513513513513513,19126083.275,8.552150675502066,11.327581408293902,0
2024-11-06,95.0,100.0,100.0,88.7,-3.3,0.0,7975.0,707394.0,ETB,TELECOM,90.13333333333334,90.19166666666666,90.30555555555556,-0.05129329438755058,-5.000000000000004,164.46607382279183,10.642271029404176,245.5,-0.6130346232179227,-5.0,Miércoles,56.85279187817258,0.04395604395604402,19020603.5,0.0371909335053433,4.885454043610264,0
2024-11-07,95.0,100.0,100.0,86.5,-3.3,0.0,37500.0,3243750.0,ETB,TELECOM,90.63333333333334,90.19166666666666,90.4888888888889,0.0,0.0,156.83423951169965,9.036341403585002,245.5,-0.6130346232179227,0.0,Jueves,55.026455026455025,-0.050000000000000044,18714299.4,0.1733300259159047,4.654365188653257,1
2024-11-09,80.0,80.0,80.0,80.05,-6.43,-5.5,516637.0,41355312.0,ETB,TELECOM,90.63333333333334,89.94166666666666,90.05555555555556,-0.17185025692665928,-15.789473684210531,170.90472891213886,9.405008804312102,245.5,-0.6741344195519348,-15.0,,50.0,-0.19999999999999996,20263218.85,2.040905361884299,-10.589550153674205,1
2024-11-10,80.0,80.0,80.0,71.0,-6.43,-5.5,29300.0,2080300.0,ETB,TELECOM,89.76666666666667,89.69166666666666,89.7,0.0,0.0,163.03215927873634,7.965472582502723,245.5,-0.6741344195519348,0.0,,53.06122448979592,-0.1578947368421053,19337315.825,0.10757956372158492,-9.833755987602135,1
2024-11-12,74.0,80.0,80.0,75.6,-6.43,-5.5,137495.0,10394866.0,ETB,TELECOM,89.06666666666666,89.425,89.3,-0.0779615414697118,-7.499999999999996,158.66220676340754,6.5287559105553035,245.5,-0.6985743380855397,-6.0,Martes,40.22988505747126,-0.13450292397660824,19838337.125,0.5239786951145483,-15.356019445238772,1
2024-12-01,88.0,80.0,80.0,91.14,-6.43,-5.5,319136.0,29085130.0,ETB,TELECOM,88.83333333333333,89.30833333333334,89.27777777777777,0.17327172127403678,18.918918918918926,175.30695283450285,12.841949058590346,245.5,-0.6415478615071284,14.0,,43.47826086956522,0.10000000000000009,21257322.475,1.368240522022753,1.0623026126902062,1
2024-12-02,106.0,80.0,80.0,102.0,-6.43,-5.5,345.0,35190.0,ETB,TELECOM,89.03333333333333,89.71666666666667,89.5111111111111,0.1861022796338607,20.45454545454546,188.21915675237548,16.047838255810863,245.5,-0.5682281059063137,18.0,Lunes,52.72727272727273,0.43243243243243246,20920776.05,0.0016820599731050608,20.045300113250285,0
2024-12-03,95.0,80.0,80.0,85.1,-6.43,-5.5,11221.0,954890.0,ETB,TELECOM,89.03333333333333,89.96666666666667,89.71111111111111,-0.10956220251152628,-10.377358490566035,189.09668550634177,14.558820165355591,245.5,-0.6130346232179227,-11.0,Martes,50.0,0.07954545454545459,19443240.85,0.049111668541615576,7.01210926499577,0
2024-12-04,100.0,80.0,80.0,93.94,-6.43,-5.5,114285.0,10736190.0,ETB,TELECOM,89.65,90.4,89.95,0.05129329438755048,5.263157894736836,181.5204118077813,14.35916678898129,245.5,-0.5926680244399185,5.0,Miércoles,56.502242152466366,0.05263157894736836,19875654.625,0.5401678688105097,11.389585073795592,0
2024-12-06,95.0,80.0,80.0,88.02,-6.43,-5.5,81874.0,7206816.5,ETB,TELECOM,90.15,90.46666666666667,89.82777777777778,-0.05129329438755058,-5.000000000000004,175.45982688543168,13.833685515052542,245.5,-0.6130346232179227,-5.0,Viernes,56.75675675675676,-0.050000000000000044,19961402.325,0.36103758556952986,4.596751995595922,0
2024-12-07,95.0,80.0,80.0,82.88,-6.43,-5.5,187138.0,15509844.5,ETB,TELECOM,90.65,90.28333333333333,89.82777777777778,0.0,0.0,167.30930387175997,11.80459956605136,245.5,-0.6130346232179227,0.0,,60.0,0.0,20313095.6,0.7635391870060415,4.366932161494089,0
2024-12-08,81.5,80.0,80.0,79.1,-6.43,-5.5,2522.0,199499.0,ETB,TELECOM,90.33333333333333,90.05833333333334,89.67777777777778,-0.1532738713537238,-14.210526315789473,175.72803195830062,7.810105482217065,245.5,-0.6680244399185336,-13.5,,46.889952153110045,-0.14210526315789473,18319107.475,0.010890213962238899,-9.544950055493889,0
2024-12-09,80.0,80.0,80.0,84.0,-6.43,-5.5,1000.0,84000.0,ETB,TELECOM,89.46666666666667,89.80833333333334,89.66111111111111,-0.01857638557293542,-1.8404907975460127,167.598267230993,7.2141526846758675,245.5,-0.6741344195519348,-1.5,Lunes,42.42424242424243,0.0,18310954.575,0.00458741785721458,-10.213243546576873,0
2024-12-11,80.0,80.0,80.0,75.76,-6.43,-5.5,5652.0,428205.0,ETB,TELECOM,88.96666666666667,89.55833333333334,89.66111111111111,0.0,0.0,159.877962934553,5.951835856406044,245.5,-0.6741344195519348,0.0,Miércoles,39.361702127659576,0.0,17843935.7,0.023997228369299718,-9.451046972269378,0
2024-12-12,74.0,80.0,80.0,70.47,-6.43,-5.5,476275.0,33564250.0,ETB,TELECOM,88.1,89.20833333333333,89.59444444444445,-0.0779615414697118,-7.499999999999996,155.7356662961887,6.136904413730653,245.5,-0.6985743380855397,-6.0,Jueves,38.94736842105262,0.0,19473391.225,1.7235955264386673,-15.693534605525498,0
2025-01-04,51.0,51.0,51.0,50.0,9.68,4.5,518746.0,25935906.0,ETB,TELECOM,86.63333333333334,88.7,89.10555555555555,-0.372239460479844,-31.081081081081084,223.1652328458567,12.556640027207237,245.5,-0.7922606924643585,-23.0,,31.355932203389827,-0.4204545454545454,20596905.1,1.2592137446902156,-40.92093831450912,1
2025-02-01,74.0,51.0,51.0,70.2,9.68,4.5,31522.0,2212770.0,ETB,TELECOM,86.38333333333334,88.58333333333333,88.75,0.37223946047984396,45.09803921568627,289.7624430716117,27.636616468433886,245.5,-0.6985743380855397,23.0,,47.61904761904762,-0.30188679245283023,20041901.975,0.11040718604253126,-14.277439907326963,0
2025-02-04,51.0,51.0,51.0,49.5,9.68,4.5,29250.0,1447875.0,ETB,TELECOM,85.23333333333333,88.1,88.2611111111111,-0.372239460479844,-31.081081081081084,324.0407373960712,31.230878614806564,245.5,-0.7922606924643585,-23.0,Martes,40.26845637583892,-0.4631578947368421,18780316.7,0.07709534525581244,-39.627108612015384,0
2025-02-05,51.0,51.0,51.0,47.1,9.68,4.5,17817.0,839241.0,ETB,TELECOM,84.26666666666667,87.71666666666667,87.71666666666667,0.0,0.0,309.6159834920543,31.230878614806564,245.5,-0.7922606924643585,0.0,Miércoles,41.95804195804196,-0.49,17479528.75,0.04801279325107664,-38.01276207839563,1
2025-03-01,74.0,51.0,51.0,70.0,9.68,4.5,151428.0,10599960.0,ETB,TELECOM,84.26666666666667,87.18333333333334,87.48333333333333,0.37223946047984396,45.09803921568627,352.3558402762912,38.21829860243259,245.5,-0.6985743380855397,23.0,,45.39473684210527,-0.2210526315789474,9831069.45,1.0782102653135057,-8.61376968200061,0
2025-03-02,68.0,51.0,51.0,58.11,9.68,4.5,1216488.0,70684221.5,ETB,TELECOM,83.5,86.73333333333333,87.33333333333333,-0.084557388028063,-8.108108108108103,338.1828902845795,33.83452656099899,245.5,-0.7230142566191446,-6.0,,36.42857142857143,-0.28421052631578947,13329910.825,5.3026777469083335,-14.599686028257459,0
2025-03-03,59.0,51.0,51.0,58.15,9.68,4.5,50806.0,2954120.5,ETB,TELECOM,82.13333333333334,86.05,87.08333333333333,-0.14197026127038723,-13.235294117647056,328.36168587814944,28.416746000983075,245.5,-0.7596741344195519,-9.0,Lunes,36.95652173913044,-0.2760736196319018,13315429.35,0.22185694673074888,-24.18888531962737,0
2025-03-04,51.0,51.0,51.0,48.94,9.68,4.5,361605.0,17695197.0,ETB,TELECOM,80.5,85.31666666666666,86.7611111111111,-0.14571181118139365,-13.559322033898303,318.437423467661,24.687111481405548,245.5,-0.7922606924643585,-8.0,Martes,32.624113475177296,-0.36250000000000004,12132423.6,1.4585047129412791,-33.224222585924714,1
2025-03-06,57.0,51.0,51.0,55.12,9.68,4.5,56659.0,3123068.0,ETB,TELECOM,79.23333333333333,84.90833333333333,86.57222222222222,0.1112256351102244,11.764705882352944,310.9824258799761,25.002812761996033,245.5,-0.7678207739307535,6.0,Jueves,36.61971830985915,-0.2875,12184562.0,0.2563135219796986,-24.227318045862408,1
2025-04-02,68.0,51.0,51.0,58.04,9.68,4.5,471403.0,27361627.5,ETB,TELECOM,78.65,84.69166666666666,86.27222222222223,0.1764564373415565,19.298245614035082,310.3554887686626,15.269671401142995,245.5,-0.7230142566191446,11.0,Miércoles,41.17647058823529,-0.08108108108108103,13032900.075,2.0994273985485155,-9.242575909242573,0
2025-04-03,59.0,51.0,51.0,55.86,9.68,4.5,322864.0,18034413.0,ETB,TELECOM,77.95,84.34166666666667,85.87222222222222,-0.14197026127038723,-13.235294117647056,303.0910605204385,16.038629563739693,245.5,-0.7596741344195519,-9.0,Jueves,42.42424242424243,0.15686274509803932,12480364.225,1.445022971675332,-19.700578428036742,0
2025-04-04,51.0,51.0,51.0,49.02,9.68,4.5,273307.0,13396813.5,ETB,TELECOM,77.18333333333334,83.95833333333333,85.32777777777778,-0.14571181118139365,-13.559322033898303,295.42909278679014,16.09696819252922,245.5,-0.7922606924643585,-8.0,Viernes,40.645161290322584,-0.31081081081081086,13148445.4,1.018889541116397,-27.889713679745487,1
2025-04-06,57.0,51.0,51.0,53.1,9.68,4.5,44147.0,2344375.0,ETB,TELECOM,76.15,83.14166666666667,84.90555555555555,0.1112256351102244,11.764705882352944,288.94124878047336,15.466539973254779,245.5,-0.7678207739307535,6.0,,42.857142857142854,0.11764705882352944,13217919.65,0.17736338713482797,-17.18125681075191,1
2025-05-02,68.0,51.0,51.0,59.6,9.68,4.5,93509.0,5573186.5,ETB,TELECOM,75.25,82.69166666666666,84.75555555555556,0.1764564373415565,19.298245614035082,289.5198271857364,16.816690733010088,245.5,-0.7230142566191446,11.0,Viernes,48.192771084337345,0.33333333333333326,12959769.475,0.43003747178921176,1.1528449237634895,0
2025-05-03,59.0,51.0,51.0,55.39,9.68,4.5,19081.0,1056814.0,ETB,TELECOM,73.88333333333334,82.00833333333334,84.52222222222223,-0.14197026127038723,-13.235294117647056,284.29343561626814,16.038629563739693,245.5,-0.7596741344195519,-9.0,,52.631578947368425,-0.20270270270270274,12652269.35,0.08352762423604268,-9.820405043943444,0
2025-05-05,51.0,51.0,51.0,46.94,9.68,4.5,75672.0,3552256.0,ETB,TELECOM,72.41666666666667,81.275,84.26666666666667,-0.14571181118139365,-13.559322033898303,278.4128444777936,16.09696819252922,245.5,-0.7922606924643585,-8.0,Lunes,41.605839416058394,-0.25,12054389.925,0.29468567236512383,-19.33570581257414,1
2025-05-06,55.0,55.0,55.0,54.81,-3.51,-2.0,1067396.0,58504098.0,ETB,TELECOM,71.08333333333333,80.85833333333333,83.82222222222222,0.0755075525081451,7.843137254901955,269.3573725189293,15.016957589420624,245.5,-0.7759674134419552,4.0,Martes,51.694915254237294,-0.06779661016949157,14969619.875,3.908188617247704,-11.147011308562195,1
2025-06-02,68.0,55.0,55.0,60.81,-3.51,-2.0,20658.0,1256167.0,ETB,TELECOM,70.68333333333334,80.65833333333333,83.52222222222223,0.21217451994363576,23.636363636363633,277.62199097408137,17.58269666330938,245.5,-0.7230142566191446,13.0,Lunes,56.48854961832061,0.33333333333333326,15028228.225,0.0835871655123204,10.929853181076679,0
2025-06-03,55.0,55.0,55.0,55.0,-6.78,-4.0,1081077.0,59460735.0,ETB,TELECOM,69.85,79.80833333333334,83.07777777777778,-0.21217451994363576,-19.11764705882353,283.8869109544848,18.048851873339615,245.5,-0.7759674134419552,-13.0,Martes,42.14876033057851,-0.03508771929824561,17979854.725,3.307075385727289,-8.40965861781848,0
2025-06-05,51.0,55.0,55.0,46.75,-6.78,-4.0,4139.0,193489.1,ETB,TELECOM,69.08333333333333,79.075,82.64444444444445,-0.07550755250814517,-7.272727272727275,272.2625009832631,17.378692778397042,245.5,-0.7922606924643585,-4.0,Jueves,42.857142857142854,-0.25,16311316.680000002,0.011862261262896405,-13.412563667232597,0
2025-06-06,55.0,55.0,55.0,54.99,-6.78,0.0,374043.0,20566865.0,ETB,TELECOM,67.98333333333333,78.40833333333333,82.2,0.0755075525081451,7.843137254901955,263.2836686930738,16.329693747311342,245.5,-0.7759674134419552,4.0,Viernes,48.24561403508772,-0.06779661016949157,16042864.63,1.2819945486256963,-6.937394247038919,0
2025-07-01,74.0,55.0,55.0,69.24,-6.78,0.0,103380.0,7157903.0,ETB,TELECOM,66.91666666666667,77.975,82.11666666666666,0.29673190797169885,34.54545454545455,289.0981325970444,21.896220592116308,245.5,-0.6985743380855397,19.0,Martes,59.2,0.4509803921568627,16290121.280000001,0.43940145545681286,25.211505922165816,0
2025-07-02,68.0,55.0,55.0,57.77,-6.78,0.0,249526.0,14414532.0,ETB,TELECOM,66.01666666666667,77.525,81.98333333333333,-0.084557388028063,-8.108108108108103,279.7831540344038,20.776013060429342,245.5,-0.7230142566191446,-6.0,Miércoles,54.400000000000006,0.1929824561403508,16938454.130000003,0.8509945411411636,13.427856547122596,0
2025-07-03,52.0,52.5,52.0,52.26,-5.45,-3.0,1680874.0,87840983.5,ETB,TELECOM,64.41666666666667,77.03333333333333,81.7388888888889,-0.2682639865946794,-23.529411764705888,296.53188615734626,21.935990133300773,245.5,-0.7881873727087576,-16.0,Jueves,43.84615384615385,-0.23529411764705888,21288541.255000003,4.126209609564908,-13.333333333333334,0
2025-07-04,51.0,52.5,52.0,48.8,-5.45,-3.0,43232.0,2109724.0,ETB,TELECOM,62.95,76.55,81.29444444444445,-0.019418085857101627,-1.9230769230769273,282.73530378310113,21.577704885653606,245.5,-0.7922606924643585,-1.0,Viernes,46.721311475409834,-0.13559322033898302,20864029.455000002,0.10111776368751296,-13.338997451146986,1
2025-07-05,51.0,52.5,52.0,47.02,-5.45,-3.0,418668.0,19685197.2,ETB,TELECOM,61.483333333333334,76.06666666666666,80.68333333333334,0.0,0.0,269.69178326246845,21.308843825584518,245.5,-0.7922606924643585,0.0,,50.0,0.0,18314078.240000002,1.0748669379933804,-12.068965517241379,0
2025-08-01,74.0,52.5,52.0,67.98,-5.45,-3.0,304130.0,20674104.0,ETB,TELECOM,61.233333333333334,75.78333333333333,80.45,0.37223946047984396,45.09803921568627,314.57448938725247,25.643144724855183,245.5,-0.6985743380855397,23.0,Viernes,56.48854961832061,0.34545454545454546,19200077.415,1.0767719084220162,25.957446808510635,0
2025-08-04,51.0,52.5,52.0,47.29,-5.45,-3.0,47471.0,2245134.5,ETB,TELECOM,60.266666666666666,74.86666666666666,79.96111111111111,-0.372239460479844,-31.081081081081084,351.5671456793457,29.71129378412747,245.5,-0.7922606924643585,-23.0,Lunes,44.05594405594406,-0.25,18427574.29,0.12183559619229732,-13.191489361702127,1
